sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
232448,361.8808000199733,Apparel,Safety Runner Half Marathon 13.1 Women's V-neck Performance T-shirt,1652,2022-04-09,29576
232449,395.1039812156268,Camera,B+W Clear UV Haze with Multi-Resistant Coating (010M),1784,2022-04-09,34947
232450,192.10782049491098,Automotive,Magellan's Business Class Foot Rest,2086,2022-04-09,4821
232451,501.90577217538396,Furniture,Bristol Retro Steel Rotating Adjustable Height Barstool,1379,2022-04-09,22639
232452,425.30780668572766,Camera,"Samsung Digital Camera with 14 MP, 5x Optical Zoom and Touchscreen",2237,2022-04-09,20785
232453,695.1220272504612,Digital_Video_Download,Better Call Saul Season 1,2702,2022-04-09,27903
232454,400.1154537834579,Grocery,Adora Calcium Supplement Disk,3220,2022-04-09,18741
232455,612.1343036839842,Furniture,Mother Teresa Life Quote Motivational Plastic Sign 12 x 18in,1682,2022-04-09,24444
232456,367.7362106526149,Camera,Olympus PEN E-PL1,3588,2022-04-09,15766
232457,216.82797714054726,Musical Instruments,Stageline PBK11 Piano Bench,2294,2022-04-09,49676
232458,876.9262381164999,Major Appliances,GE MWF SmartWater Compatible Water Filter Cartridge - Refrigerator,1478,2022-04-09,30210
232459,313.9262829472941,Office Products,"HP 304A (CC530AD) Black Original LaserJet Toner Cartridge, 2 Toner Cartridges",1922,2022-04-09,180
232460,318.3842716882739,Books,Allergy Recipes,3474,2022-04-09,33073
232461,665.7778700142649,Beauty,Acqua di Gio by Giorgio Armani for women Eau De Toilette Spray,1358,2022-04-09,45181
232462,716.5905813001973,Automotive,ZANheadgear 100 Percentage Cotton Breast Cancer Ribbon Bandanna (Black),1400,2022-04-09,120
232463,615.1387739352135,Digital_Video_Games,Nihilumbra- PS Vita [Digital Code],3000,2022-04-09,7715
232464,360.12593987571523,Musical Instruments,Dunlop PVP101 12-Pick Variety Pack,1635,2022-04-09,19911
232465,436.1633733280188,Books,Cell Phones: Invisible Hazards in the Wireless Age: An Insider's Alarming Discoveries About Cancer and Genetic Damage,2141,2022-04-09,27229
232466,772.1442243872428,Apparel,C-IN2 Men's Core Basic Long Underwear,2692,2022-04-09,24557
232467,786.3464263795737,Musical Instruments,THE FEATHER LUTE PICKUP with FLEXIBLE MICRO-GOOSE NECK by Myers Pickups ~ See it in ACTION! Copy and paste: myerspickups.com,3420,2022-04-09,29373
232468,486.7903310850664,Digital_Software,Microsoft 8.1 Upgrade,1148,2022-04-09,7211
232469,134.57144808117363,Digital_Video_Games,The Sims 3 Starter Pack [Download],1521,2022-04-09,48732
232470,973.6110294249139,Musical Instruments,"D'Addario EJ45C Pro-Arte Composite Classical Guitar Strings, Normal Tension",2212,2022-04-09,22487
232471,668.414266591599,Furniture,"FURINNO 11058GYW/BK Oak Turn-S-Tube Wide TV Entertainment Center, Grey/Black",2154,2022-04-09,15408
232472,77.71016713341629,Mobile_Electronics,SHHR-ZW67N Luxury 3 in 1 Hybrid Cover Case for iPod Touch 4th Generation,1653,2022-04-09,7051
232473,273.54230088751166,Digital_Music_Purchase,Eden,1703,2022-04-09,15199
232474,222.32961978459178,Electronics,AmazonBasics On-Ear Headphones,1766,2022-04-09,34296
232475,60.54695187776909,Digital_Video_Games,Odysseus: Long Way Home [Download],1062,2022-04-09,8371
232476,897.5538320462289,Mobile_Apps,Mini Warriors,3148,2022-04-09,40730
232477,209.49506846400183,Digital_Software,Adobe Photoshop Elements 11 & Adobe Premiere Elements 11 for Mac [Download] [OLD VERSION],2687,2022-04-09,46470
232478,429.1257055502347,Automotive,Stant 10834 Fuel Cap,2716,2022-04-09,42851
232479,863.7364181663019,PC,Samsung Note Pro 12.2 bundle Parent,2516,2022-04-09,21357
232480,399.56880854759834,Baby,"Skip Hop Baby Zoo Little Kid and Toddler Insulated and Water-Resistant Lunch Bag, Multi Ferguson Fox",2701,2022-04-09,766
232481,522.9985493657246,Automotive,Lund 91030 Revelation Seel and Peal Tonneau Cover,1440,2022-04-09,38815
232482,193.96568912480885,Major Appliances,"Sunpentown UF-150SS Freezer Stainless, 1.1 Cubic Feet",3497,2022-04-09,3985
232483,347.12679409036343,Musical Instruments,Dunlop Dual Design Straplok System,2108,2022-04-09,18546
232484,923.2903607989402,Mobile_Electronics,LIGHTAHEAD® MINI CLIP MP3 PLAYER WITH MICRO SD/TF CARD SLOT,1673,2022-04-09,10878
232485,610.0562255070921,Mobile_Apps,KIM KARDASHIAN: HOLLYWOOD,1324,2022-04-09,26577
232486,372.2476321348446,Musical Instruments,SquareTrade 2-Year Musical Instruments Protection Plan ($50-75),1417,2022-04-09,12554
232487,215.33277825659502,Electronics,Sonixx X-Fit Bluetooth Earbuds for Sport,2925,2022-04-09,19918
232488,592.9976801514234,Musical Instruments,Planet Waves Circuit Breaker Series Cable,3142,2022-04-09,46675
232489,650.421325665117,Grocery,Green Mountain *Limited Edition* GOLDEN FRENCH TOAST (1 Box of 24 K-Cups),3583,2022-04-09,26656
232490,870.6994258312224,Grocery,Celestial Seasonings Tea,2595,2022-04-09,12680
232491,143.1767939480801,Automotive,Fit System Replacement OE Style Heated Power Folding Mirror,3338,2022-04-09,19523
232492,912.1390541330101,Digital_Music_Purchase,I'm Your Santa,1333,2022-04-09,6927
232493,192.0402698520133,Musical Instruments,Eliminator Lighting Strobes and Par cans Dyno Flash Strobe Light,1653,2022-04-09,5194
232494,648.4869575723455,PC,Mr Shield For Samsung Galaxy Tab A 9.7 Inch Premium Clear Screen Protector [3-PACK] with Lifetime Replacement Warranty,2205,2022-04-09,20055
232495,465.60596655863526,Furniture,SEI Entryway Storage Rack Hall Tree,1872,2022-04-09,1210
232496,221.74076043642376,Mobile_Electronics,Garmin nüvi 52LM 5-Inch Portable Vehicle GPS with Lifetime Maps (US),2962,2022-04-09,1067
232497,164.35010990180845,Books,"The 13th Element: The Sordid Tale of Murder, Fire, and Phosphorus",2268,2022-04-09,37528
232498,824.9318813510259,Digital_Ebook_Purchase,The Bartender's Killer (Winfield Killers Book 1),2761,2022-04-09,27976
232499,328.71141031969466,Digital_Music_Purchase,Mogara Phulala,2900,2022-04-09,19262
232500,65.33512492308284,Electronics,JTD Speaker,3350,2022-04-09,201
232501,382.61563387971194,Baby,Safety 1st Prograde Front Loader Washer/Dryer Lock,3317,2022-04-09,775
232502,989.6850293106694,Books,Mao II: A Novel,1699,2022-04-09,34240
232503,98.34550169431726,Health & Personal Care,Lemon-Glycerin Swabsticks- 3 Packet 25-Pks/3,1756,2022-04-09,20836
232504,510.38715785577875,Books,"Etiology, Concept and Prophylaxis of Childbed Fever (Wisconsin Publications in the History of Science and Medicine)",1095,2022-04-09,26501
232505,526.5654109967505,Major Appliances,Koolatron Coca Cola Personal Cube Fridge,1394,2022-04-09,30561
232506,347.70468303561876,Digital_Software,TurboFloorPlan Instant Architect v17 [Download],2304,2022-04-09,35783
232507,982.9707236085356,Mobile_Apps,River Raid,3271,2022-04-09,9131
232508,922.4386286724273,Outdoors,Intex Inflatable Ultra Lounge Chair With Cup Holder And Ottoman Set | 68564E,3039,2022-04-09,14458
232509,675.5639447218097,Major Appliances,Samsung DW80F800 Top Control Dishwasher with Stainless Steel Tub,3276,2022-04-09,2417
232510,33.29422553631671,Beauty,"Bed Head Bh307cn1 Totally Bent Chrome Crimper, 2-Inch",1746,2022-04-09,11094
232511,76.03771861807698,Electronics,iMBAPrice Premium Banana Wall Plate - Banana Plug Binding Post Wall Plate for Speakers,2110,2022-04-09,19522
232512,24.62592570299244,Mobile_Electronics,"Hillo Mini Bomb Speaker, Vibration Bass ,3.5mm Stereo Inputjack, USB Power Cable- Black Smile",2751,2022-04-09,30711
232513,864.9575123235304,Automotive,Replacement Case and Button Pad for GOH-M24 and GOH-MM6101890 Shell Housing,2428,2022-04-09,48456
232514,802.2342532473979,Digital_Video_Download,The Witches of Oz,2494,2022-04-09,26038
232515,904.9619321767824,Automotive,Meguiar's Wash & Wax Kit,1111,2022-04-09,12654
232516,958.507872130795,Health & Personal Care,Source Naturals Bromelain 500mg,1918,2022-04-09,36243
232517,846.9044962125434,Health & Personal Care,"Superior Labs TEST WORx Natural Testosterone Booster With Clinically Proven LJ100 and 8 Other Powerful Ingredients Delivers A Noticeable Increase In Energy, Stamina, Recovery and Better Sleep and Mood",2045,2022-04-09,28672
232518,312.11431994295833,Major Appliances,GE JP328SKSS 30 Electric Cooktop - Stainless Steel,1389,2022-04-09,20646
232519,348.072443067475,Digital_Music_Purchase,Love Struck,3136,2022-04-09,25123
232520,425.6901038917124,Grocery,"Milk Bone Brushing Chews Daily Dental Treats, Mini 5.5 oz Treats (Pack of 3)",1101,2022-04-09,43651
232521,476.02294139425476,Digital_Video_Games,Dragon Ball Xenoverse,3504,2022-04-09,18901
232522,834.2098988591742,Digital_Music_Purchase,Teach me your Ways,1405,2022-04-09,44626
232523,746.7714724692958,Digital_Music_Purchase,Incredible Jazz Guitar,1617,2022-04-09,8496
232524,735.164408087522,Mobile_Electronics,Purple Penguin Silicone Soft Case Cover for IPOD TOUCH 4 4G 4TH GENERATION (ITOUCH 4) + Free WirelessGeeks247 Detachable Neck Strap / Lanyard,1249,2022-04-09,47184
232525,361.97537396941453,Digital_Video_Games,Borderlands,2244,2022-04-09,6053
232526,560.9377460827712,Digital_Video_Games,Age of Booty [Online Game Code],3114,2022-04-09,34879
