sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
172513,617.3524070324395,Books,Getting Over Tom,3178,2021-03-05,34824
172514,731.0818862301287,Automotive,HDE (TM) Super White 18 SMD LED Replacement Headlight Bulb 2 x 9006,2016,2021-03-05,11370
172515,931.4323480448681,Health & Personal Care,"Muscle Pharm Assault New Diet Supplement, Fruit Punch, 20 servings 0.64 LBS (290 Grams)",2185,2021-03-05,17107
172516,248.43846464260852,Digital_Ebook_Purchase,Free Software: How to Save $5000 on the Most Popular Software Titles,2882,2021-03-05,48229
172517,863.3604903751614,Furniture,Eucalyptus Globulus 100% Pure Therapeutic Grade Essential Oil by Edens Garden,2406,2021-03-05,22480
172518,124.78605718712669,Outdoors,Brunton Ball Compass; Pin-on Luminescent #9067,2005,2021-03-05,43117
172519,78.1186130371878,Digital_Video_Games,Travel Pack - 3 in 1 - Hidden Object Game [Download],3396,2021-03-05,26164
172520,33.98538349172623,Books,Something Wicked This Way Comes,2621,2021-03-05,16554
172521,520.5674690759145,Grocery,Medifast Cinnamon and Brown Sugar Cereal Crunch (1 Box/7 Servings),2938,2021-03-05,47578
172522,459.44066688391945,Grocery,Honey Almond Granola,2712,2021-03-05,37786
172523,179.31686014057667,PC,Belkin QODE Ultimate Pro Keyboard Case for iPad Air (Black),2915,2021-03-05,46639
172524,78.5810848660696,Office Products,"Size #0 6 x 10 ~ 50,   KRAFT Bubble Cushion Self-Seal Padded Envelope Mailers ~ AirPrime",1744,2021-03-05,13575
172525,792.7503393828376,Books,Morning Dance,2737,2021-03-05,20554
172526,616.3760011450181,Digital_Video_Games,Trials Evolution Gold Edition [Download],3076,2021-03-05,42523
172527,918.2793227800975,Baby,Vulli 2 Pack Vanilla Flavored Ring Teether,3181,2021-03-05,9445
172528,433.50743913869945,Digital_Ebook_Purchase,Bridget Jones: Mad About the Boy (Bridget Jones Series Book 3),1467,2021-03-05,39510
172529,707.0267403031391,Automotive,Mityvac 7201 Fluid Evacuator Plus,2953,2021-03-05,10558
172530,901.7456969306842,Electronics,"Atomic LCD Bathroom Shower Clock Displays Time, Date, Week and Temperature with 4 Suction Cups, Hanging Hole and Table Stand (White Color)",1755,2021-03-05,24539
172531,26.561351173192136,Grocery,Rockstar Energy Drink,1969,2021-03-05,12421
172532,705.7774957510125,Mobile_Apps,Pudding Pop,1158,2021-03-05,43604
172533,605.9860532932657,Musical Instruments,"Zildjian ZBT 18"" Crash Ride Cymbal",2010,2021-03-05,3921
172534,10.311421824956174,Musical Instruments,Protec Clarinet/Oboe Thumb Rest Cushion,2079,2021-03-05,29475
172535,298.5179552825266,Automotive,Monroe MA728 Max-Air Adjust Shock Absorber,1670,2021-03-05,41615
172536,610.1832985745302,Digital_Video_Games,Gardenscapes: Mansion Makeover [Download],2945,2021-03-05,44469
172537,587.9286801525307,Digital_Ebook_Purchase,Indiscretion: A Novel,3439,2021-03-05,20238
172538,652.1611104315652,Office Products,"1pc Silicone Anti Dust Water Proof Keyboard Protector Cover Skin For Macbook Air 13""",3495,2021-03-05,20774
172539,790.1628636961502,Music,The Official Hampster Dance So,3577,2021-03-05,10065
172540,511.39229567517543,Office Products,"PRISMACOLOR, Colored Pencil Accessory Set",1443,2021-03-05,6771
172541,574.5270684820138,Mobile_Apps,SketchBook Mobile,1379,2021-03-05,16337
172542,347.16017599468717,Apparel,Vikoros Waist Tummy Slimming Body Shapewear Belt Corset Cincher Trimmer Girdle,1191,2021-03-05,28048
172543,21.412092182575826,Electronics,JLab JBuds Hi-Fi Noise-Reducing Ear Buds (Purple),1149,2021-03-05,36384
172544,828.0363071968735,Electronics,Skullcandy Fix Buds Headphones w/Mic3,3410,2021-03-05,45870
172545,601.2120555123538,Grocery,"Williams, Ssnng Chili Original 1 oz  (Pack of 12)",3160,2021-03-05,13897
172546,694.3626703983794,Outdoors,Texsport Deluxe Steel Hammock Stand,1188,2021-03-05,10068
172547,716.5064265590235,Furniture,Luxbon Chenille Non-slip Red Microfiber Carpet / Doormat / Floor Mat / Bedroom / Kitchen/living Room/bathroom/home Decoration (15.7''23.6''),1616,2021-03-05,35340
172548,663.3814379155789,Books,Awaken the Leader Within,2253,2021-03-05,22879
172549,100.32839067929031,Furniture,OttLite T59BNR Vero Table Lamp in Brushed Nickel,1269,2021-03-05,17715
172550,771.8755298870046,Digital_Video_Download,Friends: Cast & Creators Live at the Paley Center,1455,2021-03-05,35615
172551,153.06117327583843,Health & Personal Care,HealthAndYoga(TM) Combo: Superior 2 quart Stainless Steel Enema Kit + 10 free Colon tips - Medical Grade Tubings,3409,2021-03-05,38803
172552,201.10503557488846,Digital_Ebook_Purchase,Born to Run,1791,2021-03-05,37712
172553,40.04645715216863,Books,Better Basics for the Home: Simple Solutions for Less Toxic Living,1710,2021-03-05,43606
172554,254.4501905155722,Musical Instruments,Hohner Puppy Slide Whistle,3259,2021-03-05,40023
172555,889.5664378355382,Electronics,"Verbatim 700MB 52X 80 Minute Branded Recordable Disc CD-R, 10-Disc 97955",3339,2021-03-05,48695
172556,39.01118299799546,Beauty,iLoveCos Makeup Brushes Make up Brushes Professional Wool Cosmetic Makeup Brush Set Kit--24 PCS,3466,2021-03-05,2002
172557,873.4656254097122,Major Appliances,Price Pfister Classic Series WK1-63OS,2808,2021-03-05,7698
172558,221.44813692449594,Digital_Ebook_Purchase,The Pilgrim’s Progress,1787,2021-03-05,8111
172559,351.7887288189423,Major Appliances,341241 Whirlpool/Kenmore Dryer Belt,1385,2021-03-05,20119
172560,650.2505449603219,Electronics,Carl’s Black Felt Tape for DIY Projector Screen (Contrast-Boosting Border),3610,2021-03-05,32067
172561,324.2056175183645,Major Appliances,Whirlpool Dishwasher Rack Repair Kit Grey 4396840RC & 4396840,1130,2021-03-05,39753
172562,622.7634311972079,Beauty,"As I Am Coconut CoWash Cleansing Conditioner, 16 Ounces",3068,2021-03-05,16619
172563,883.7953733884368,Music,National Skyline,2427,2021-03-05,17011
172564,844.3831485485695,Digital_Music_Purchase,The Rhythm You Started,3083,2021-03-05,22727
172565,975.7995420132321,Grocery,Lindt Lindor Truffles - Milk Chocolate - 120 ct,2416,2021-03-05,9751
172566,970.725584790077,Digital_Video_Games,Elven Legend [Download],1596,2021-03-05,17404
172567,490.93923775573114,Furniture,Black Greek Key Metal Headboard,3574,2021-03-05,48763
172568,437.99341958529243,Major Appliances,WR57X10032 - Hotpoint Refrigerator Water Valve Replacement,3269,2021-03-05,44866
172569,700.4931941542249,Digital_Video_Download,Cosmopolis,3310,2021-03-05,45866
172570,584.1598235337788,Apparel,Hanes Sport Women's Low Cut Socks 6 Pack # 415/6,3083,2021-03-05,43575
172571,52.494110820679445,Video DVD,Pacific Rim (3D Blu-ray),2819,2021-03-05,40539
172572,499.635260272475,Apparel,Champion Men's Powerflex Short,2608,2021-03-05,10703
172573,978.2911899182886,Camera,52MM Double Threaded Lens Kit - Wide Angle + Telephoto + Bag,1249,2021-03-05,22694
172574,892.4631993259428,Apparel,Finn + Emma Baby Organic Cotton Romper 0-3m - Bird,1619,2021-03-05,10494
172575,912.9460832600774,Mobile_Apps,FaceQ,2010,2021-03-05,29842
172576,988.9014047797396,Apparel,Single Taken At The Gym Men's Tank Top T-shirt,1714,2021-03-05,13948
172577,364.33119032261567,Office Products,Kate Spade Medium Agenda - Gold Dots,1596,2021-03-05,49179
172578,720.7397866357502,Digital_Ebook_Purchase,Though Mountains Fall (The Daughters of Caleb Bender Book #3),2729,2021-03-05,9416
