sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
182276,447.95290295883933,Digital_Software,ArcSoft Portrait+ [Download],2318,2021-05-11,29423
182277,878.976838027752,Digital_Music_Purchase,Miracles [Explicit],3155,2021-05-11,26636
182278,336.47060376755013,Baby,Munchkin Folding Step Stool,1582,2021-05-11,11465
182279,117.89688874476572,Mobile_Apps,Hungry Shark Evolution,3146,2021-05-11,46593
182280,531.145021797743,Major Appliances,"Broan E6430SS Under-Cabinet Internal Blower Range Hood, 30-Inch 600 CFM, Stainless Steel",2145,2021-05-11,22764
182281,321.51033036438275,Automotive,BlueDevil  Pour-N-Go Head Gasket Sealer - 16 Ounce (00209),1385,2021-05-11,16645
182282,66.35810245603051,Mobile_Electronics,"7 Inch 2 Din Car DVD Player for CHEVROLET AVEO (2002-2011),DVD+GPS Navigation+RDS+IPOD+Bluetooth+Stereo+Analog TV+Rear Reviewing+Steering Wheel Control+PIP+Touchscreen Function",1155,2021-05-11,37507
182283,75.54809279673567,Apparel,"Hanes Men's Woven Plain-Weave Pajama Set, Red Plaid",3430,2021-05-11,40842
182284,587.1377212561404,Camera,Kodak Essential Floating Wrist Strap for Cameras - Orange,2443,2021-05-11,43997
182285,790.8318033052598,Apparel,Isotoner Men's Smartouch Embroidered Marled Glove,1178,2021-05-11,17057
182286,949.7465302883578,Digital_Music_Purchase,Otherwise Law Abiding Citizens,1347,2021-05-11,26480
182287,142.38729194733065,Automotive,"Jack Skellington 5"" Car Decal / Sticker",2967,2021-05-11,21414
182288,688.2414368318824,Digital_Ebook_Purchase,Shark Wars #5: Enemy of Oceans,3434,2021-05-11,22420
182289,432.04156236056866,Health & Personal Care,AliveCor Mobile ECG,1952,2021-05-11,48248
182290,710.7086692313266,Electronics,HDE White Mini DisplayPort to HDMI Cable Thunderbolt Compatible Adapter for Macbook Air Pro iMac to 1080p HDTV - 15ft,2471,2021-05-11,5922
182291,510.12538240730976,Baby,"Eddie Bauer Harness, Girl Monkey (Discontinued by Manufacturer)",2702,2021-05-11,47114
182292,930.6216860768565,Outdoors,Seirus Innovation 2110 Deluxe Thermax Winter Cold Weather Glove Liner or Lightweight Glove,3344,2021-05-11,6689
182293,783.4759674219024,Digital_Video_Games,Brick-Force [Download],2587,2021-05-11,22894
182294,339.6291080251339,Musical Instruments,"Protec MX305CT Tenor Saxophone Contoured MAX Case, Black",2503,2021-05-11,48392
182295,902.6770518080546,Office Products,"Merangue Silicone Badge Holder, Black (1009-3061-20-000)",1600,2021-05-11,6546
182296,689.6449159070971,Office Products,HQ Supplies Brother tn115 Toners Remanufactured,2257,2021-05-11,48533
182297,827.8416331632986,Health & Personal Care,"Cyclone Cup Shaker, White",2335,2021-05-11,43698
182298,107.9329571076846,Outdoors,Victorinox - Swiss Army Cybertool 41- Ruby Knife #53938,2253,2021-05-11,6834
182299,987.41190676643,Major Appliances,Genuine Viking Pa010039 TOP Grill Knob (Vgrc) (N/style),1676,2021-05-11,13472
182300,870.7380374614628,Mobile_Apps,Letters From Nowhere®: A Hidden Object Mystery,1269,2021-05-11,10668
182301,547.9713383881623,Mobile_Electronics,Jeppesen PN-1 Navigation Plotter (JS526500),1044,2021-05-11,20785
182302,843.8258428660399,Baby,"HALO SleepSack 5-Piece Bumper-Free Crib Set, Dog (Discontinued by Manufacturer)",2668,2021-05-11,1326
182303,353.35312561093923,Digital_Ebook_Purchase,"A Feast for Crows (A Song of Ice and Fire, Book 4)",1259,2021-05-11,44522
182304,855.7220086456359,Musical Instruments,Vic Firth Steve Smith Tala Wand,2168,2021-05-11,36032
182305,692.6755165612167,Major Appliances,Whirlpool Ice Maker Icemaker W10190965,1643,2021-05-11,18408
182306,776.4530187542796,Apparel,Champion Men's Powerflex Short,2281,2021-05-11,34302
182307,410.89477091252616,Books,The Valiant (Star Trek The Next Generation/Stargazer),1832,2021-05-11,29725
182308,148.9618727984857,Office Products,DECT1480-3 Cordless Phone with Answering Machine,3145,2021-05-11,14750
182309,961.4019717381295,Camera,"4Sevens Preon 1, R5, Flashlight; Black; 70 OTF lumens; 1xAAA",1258,2021-05-11,323
182310,382.19616465200767,Digital_Video_Games,King's Quest Collection,1018,2021-05-11,35214
182311,37.338246436716304,Musical Instruments,Denon DJ DN-HC1000S Serato Scratch LIVE USB Midi Controller,2144,2021-05-11,11285
182312,844.2091248584146,Digital_Video_Games,The Elder Scrolls Online,3166,2021-05-11,31439
182313,89.98564196910148,Music,Speechless,1027,2021-05-11,34041
182314,957.7242391590949,Camera,Kodak Zi8 Pocket Video Camcorder - Raspberry - REFURBISHED,1691,2021-05-11,9372
182315,224.28431292046454,Books,The Body Artist: A Novel,1928,2021-05-11,8494
182316,92.14247621299648,Baby,Tiny Love Take-Along Arch,1064,2021-05-11,44070
182317,596.0350475445445,Office Products,"Adams Recycled Carbonless All Purpose Book, 5.56 x 8.44 Inch, 30% Post-Consumer Recycled, 50 Sheets, White and Canary (RDC5805)",2177,2021-05-11,14525
182318,793.5212932781922,Electronics,Monster Cable THX 1000 HDX Ultimate High Speed HDMI Cable - 4K & 3D Compatible,2015,2021-05-11,23816
182319,127.96728381076463,Apparel,Allegra K Women's Knee Length Hidden Back Zipper Casual Full Skirt,2011,2021-05-11,44259
182320,540.9501696927294,Digital_Music_Purchase,Live In Black,1065,2021-05-11,44836
182321,614.8996655417251,Books,Effective C++: 50 Specific Ways to Improve Your Programs and Design (2nd Edition) (Addison-Wesley Professional Computing Series),1736,2021-05-11,886
182322,506.60233192882043,Electronics,Antennacraft by RadioShack HDX1000 VHF UHF HDTV Outdoor Antenna,2477,2021-05-11,1063
182323,607.863645884233,Baby,Graco Pack N Play Quilted Playard Sheet,1326,2021-05-11,9305
182324,69.46252059028535,Health & Personal Care,"Duracell MN9100B2PK Home Medical Battery, Size N (2 Batteries)",2407,2021-05-11,42694
182325,639.4311556865189,Major Appliances,Sharp Microwave Drawer Oven,2426,2021-05-11,42394
182326,422.7294910501032,Digital_Video_Games,Batman Arkham City GOTY [Download],3282,2021-05-11,3297
182327,978.0121819173849,Major Appliances,"NewAir AW-210ED Streamline 21 Bottle Dual Zone Thermoelectric Wine Cooler, Black",1596,2021-05-11,20828
182328,527.0896095906546,Major Appliances,GE Part Number WR23X10179 SWITCH LIGHT,3371,2021-05-11,42505
182329,935.2144479894046,Music,Wild Planet,2684,2021-05-11,28093
182330,378.68308598146854,Digital_Software,QuickBooks Online Simple Start [OLD VERSION],1694,2021-05-11,37492
182331,76.36143663280701,Furniture,Compack 6-Leg Support Bed Frame,3073,2021-05-11,32721
