sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
184279,470.7788813478517,Major Appliances,"Samsung DW80H9970US Chef Collection 24"" Stainless Steel Fully Integrated Dishwasher - Energy Star",1353,2021-05-25,17732
184280,565.0268638787555,Apparel,Hollywood Star Fashion Women's Short-Sleeve Lace Neck Peplum Top,2946,2021-05-25,16812
184281,689.9636507785908,Digital_Video_Games,Playstation Network Card,2332,2021-05-25,40005
184282,302.627903612445,Electronics,USReplacement Battery RBC63,3162,2021-05-25,27135
184283,782.0604968610259,Health & Personal Care,Source Naturals Bromelain 500mg,3342,2021-05-25,30633
184284,718.9981000629646,Office Products,"Cmxsevenday No.5759 Waterproof Type PVC ID Card Holder, Clear, Vertical Style",1265,2021-05-25,2718
184285,19.113836310296776,Camera,"Cobra Digital Squeezable Kids Camera, Blue DC150-BL",2225,2021-05-25,22935
184286,107.81013276112995,Automotive,Champion J19LM (861) Copper Plus Small Engine Replacement Spark Plug,2582,2021-05-25,28688
184287,364.5370859230809,Outdoors,"Zippo NFL Eagles Lighter (Silver, 5 1/2 x 3 1/2 cm)",3254,2021-05-25,4593
184288,483.64754629629687,Digital_Video_Games,"Batman: Arkham Origins - Cold, Cold Heart [Online Game Code]",2784,2021-05-25,3224
184289,312.9544180864532,Music,Are We There Yet,1048,2021-05-25,43186
184290,32.95154336589887,Furniture,"Crown Mark Cheval Mirror, Brown",3234,2021-05-25,43834
184291,589.3952591351103,Major Appliances,General Electric WR71X2525 MODULE ASSEMBLY,2391,2021-05-25,24832
184292,163.79440345096475,Digital_Music_Purchase,Blame It On Love,2464,2021-05-25,36045
184293,174.01215028475076,Digital_Video_Download,Airport,3293,2021-05-25,7096
184294,295.6499431821875,Electronics,iBeats by Dr. Dre In-Ear Headphones - Black - Supplied with no Box,2704,2021-05-25,38278
184295,617.8687976358584,Health & Personal Care,"Ancient Secrets Ceramic Nasal Cleansing Pot, 1 Neti Pot",3058,2021-05-25,1370
184296,762.1889457302685,Automotive,"MAXSA Innovations Motion-Activated Dual Head LED Security Spotlight,",2061,2021-05-25,47261
184297,630.463689753859,Office Products,Pentel Energel Refills standard,2812,2021-05-25,29150
