sale_id,sales_amount,product_category,product_name,date,customer_id
318931,516.80001925825,Digital_Video_Games,Red Dead Redemption Undead,2023-11-03,35273
318932,274.08374957174755,Digital_Ebook_Purchase,Delilah's Diary #1: A Sexy Journey,2023-11-03,23766
318933,935.9811759562133,Camera,"Kodak Professional BW400CN, C-41 Process Black & White Negative Film ISO 400, 35mm Size, 24 Exposure,",2023-11-03,24086
318934,123.00568363936142,Digital_Music_Purchase,Crazy,2023-11-03,10752
318935,433.346675602648,Automotive,GEL Yt12a-bs Suzuki Gsx-r750 Gsxr750 Gsxr1000 Yt12a-bs Gsf1250s Bandit Gsx1300r Hayabusa Motorcycle Atv Sealed Battery Yt12a-bs Cytx12a 12a Battery,2023-11-03,25053
318936,827.1806279717176,Digital_Ebook_Purchase,"From Word to Kindle: Self Publishing Your Kindle Book with Microsoft Word, or Tips on Formatting Your Document So Your Ebook Won't Look Terrible (Kindle Publishing 1)",2023-11-03,9635
318937,528.1843696228026,Electronics,Sony MDR-V6 Monitor Series Headphones with CCAW Voice Coil,2023-11-03,9053
318938,61.90899412076484,Grocery,"Kirkland Signature Super XL VA Peanuts, 40 Ounce",2023-11-03,3847
318939,583.6621561993934,Furniture,Coaster Kitchen Carts Serving Cart with 2 Black Glass Shelves,2023-11-03,23629
318940,544.0802317426737,Mobile_Apps,Hangman Mobile,2023-11-03,32798
318941,871.3975346361432,Electronics,Sony Compact Portable CD USB AM/FM Boombox Speaker,2023-11-03,28184
318942,338.9208341194107,Camera,Sto-Fen Omni-Bounce OM-400 Flash Diffuser (for Nikon SB-400),2023-11-03,45100
318943,984.7222812351881,Musical Instruments,"TKL Premier Double Cutaway Electric Guitar Case,",2023-11-03,35331
318944,847.2529023076424,Camera,Sto-Fen Omni Bounce OM-EV Flash Diffuser (for Canon 270EX and Canon 270EXII),2023-11-03,33967
318945,764.2353094792521,Electronics,"Tekpower TP1803D Lab Grade Variable Linear DC Power Supply 0-18V @0-3A With Alligator Cable and Power Cord, for Computer, Hardware service, HY1803D",2023-11-03,43289
318946,746.6500448088279,Apparel,Blubandoo Floppy Hatbandoo,2023-11-03,38910
