sale_id,sales_amount,product_category,product_name,date,customer_id
320138,599.7742259184282,Baby,Summer Infant Deluxe Infant Travel Bed (Discontinued by Manufacturer),2023-11-11,30630
320139,129.70336328421567,Video DVD,Horton Hears a Who! [Blu-ray],2023-11-11,11636
320140,544.4018813965198,PC,"Anker Bluetooth Ultra-Slim Keyboard for iPad Air 2 / Air, iPad Pro, iPad mini 4 / 3 / 2 / 1, iPad 4 / 3 / 2, New iPad 9.7""(2017), Galaxy Tabs and Other Mobile Devices (Black)",2023-11-11,38808
320141,810.0331807073301,Apparel,18M/6Y Printed Peppa Pig Boy Autumn Long Sleeve T-Shirt,2023-11-11,29584
320142,336.7751170142285,Digital_Music_Purchase,Big Talk (Deluxe Edition),2023-11-11,3471
320143,300.75926308996566,Music,Satellite Room,2023-11-11,29776
320144,239.9945034399619,Baby,"Thinkbaby - Thinkster Straw Bottle, 9 Ounce",2023-11-11,25019
320145,965.0484370180305,Major Appliances,12 Bottle X Cubestack Wine Rack Natural Finish,2023-11-11,47701
320146,778.3864771020317,Baby,DwellStudio Creative Play Set,2023-11-11,25874
320147,370.86535273800405,PC,Acase(TM) Stylus - A-ccurate Slim Stylus Pen for Touchscreen Devices,2023-11-11,22784
320148,77.45590816258105,PC,Transcend RDF5,2023-11-11,27214
320149,835.2314557100021,Mobile_Apps,FiOS Mobile,2023-11-11,10809
320150,140.42153764444402,Music,Nena Live 98,2023-11-11,46388
320151,925.7125366265547,Music,This Time Around,2023-11-11,32416
320152,222.55531696205105,Books,"Volkswagen Gti, Golf, Jetta: Service Manual : Gasoline, Diesel and Turbo Diesel Including 16V 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992",2023-11-11,34572
320153,223.25381777006515,Major Appliances,GE WHRE5550KWW 27 4.1 cu. ft. Top-Load Washer - White,2023-11-11,43316
320154,605.2094055995829,Baby,Kids Preferred Attachable Light Up Musical Toy,2023-11-11,49368
320155,36.67515963364276,Major Appliances,"Oster Microwave Glass Turntable Plate / Tray 12 3/4""",2023-11-11,7111
320156,605.639078916727,Health & Personal Care,"Garcinia Cambogia Drops - Fast Absorbing Liquid - 100% Natural Weight Loss Supplement - 60 Servings, (60% HCA) - 2 Liquid Ounces (60 ML).",2023-11-11,43429
320157,161.88763076066394,PC,"Moshi iVisor XT (HD clear) No-Bubble Screen Protector for the Fire HDX 8.9""",2023-11-11,37112
320158,381.75034961018184,Digital_Music_Purchase,The Parting Glass,2023-11-11,22679
