sale_id,sales_amount,product_category,product_name,date,customer_id
321817,43.146238060211125,Digital_Video_Download,Adaptive Kenpo,2023-11-23,18307
321818,290.6773733341907,Baby,"Baby Jogger 2012 City Mini Single Stroller, Sand/Stone (Discontinued by Manufacturer)",2023-11-23,38383
321819,619.7043217878448,Digital_Music_Purchase,In The Spirit Of Darkness,2023-11-23,33028
321820,100.99066555780851,Major Appliances,GE JXS77BB Body Side Kit - Black,2023-11-23,23237
321821,308.5797652930784,Camera,"Fujifilm NP-50 Lithium Ion Rechargeable Battery for Fuji F60fd, F50fd & F100fd Digital Cameras - Retail Packaging",2023-11-23,26694
321822,291.8238352252574,Baby,Mary Meyer Taggies Oodles Owl Cozy Blanket,2023-11-23,37560
321823,665.7436519042343,Video DVD,Up (Single-Disc Edition),2023-11-23,32325
321824,134.48922255238455,Digital_Video_Games,Modern Warfare Bundle [Download],2023-11-23,47271
321825,367.2336803680514,Apparel,Star Wars Jedi Fleece Bathrobe,2023-11-23,29704
321826,929.3425601558869,Musical Instruments,"xGuitarx x5 - Guitar Tuner USB Rechargeable Clip on - Rotational Color Display, Easy to Use, Accurate - Chromatic, Guitar, Ukulele, Violin and Bass Modes - Pitch Calibration and Transposition Settings",2023-11-23,24350
321827,540.1013645022853,Electronics,Bose SoundLink Color carry case,2023-11-23,38322
321828,36.6384885793107,Camera,Adorama Dedicated Lens Hood for Canon EF-S 17-85mm IS USM Lens (EW-73B),2023-11-23,43070
321829,350.2125365778465,Apparel,Haggar Men's Cool 18 Melange Herringbone Pleat Front Pant,2023-11-23,9105
321830,847.0127449851717,Grocery,"10lb. Organic, Sprouted Millet Flour",2023-11-23,37459
321831,615.1855366005044,Grocery,"Decaf Coffee Variety Sampler Pack for Keurig K-Cup Brewers, 30 Count",2023-11-23,29550
321832,506.6997373423803,Health & Personal Care,Aiya - Matcha Cermonial Grade Tea,2023-11-23,14197
321833,357.97382816456025,Digital_Video_Games,Tom Clancy's Splinter Cell,2023-11-23,18627
321834,251.0101074898187,Health & Personal Care,"Safe, Fast Weight Loss Diet Drops, 2 Ounces, Includes E-book and Weight-loss Recipes",2023-11-23,28145
321835,768.1123669383145,Apparel,"Star Trek - Big Bang Theory Mash Up - Rock Paper Scissors Lizard Spock Adult T-Shirt Tee, Navy, Medium",2023-11-23,32953
321836,390.62527015590433,Grocery,"CB's Nuts Unsalted Peanuts, 12 Ounce",2023-11-23,24434
321837,482.2862728138753,PC,Chromo Inc Tablet - 7 inch HD touchscreen Android Tablet - Updated with TUV quality certification,2023-11-23,32647
321838,709.2901420155868,Mobile_Apps,Frog Race,2023-11-23,49890
321839,608.5995151221668,Digital_Ebook_Purchase,Blue Like Elvis,2023-11-23,19366
321840,863.7526927919089,Mobile_Electronics,"TOYOTA CAMRY SUN VISOR REPAIR KIT FOR 2007, 2008, 2009, 2010, 2011. GO TO CamryVisorRepair.Com",2023-11-23,36044
321841,30.434696459309528,Music,"ArchAndroid, The",2023-11-23,27078
321842,529.0846421352181,Apparel,Roundabout Booty Booster String Bikini Panties by Fullness 8015 S Black,2023-11-23,19960
