sale_id,sales_amount,product_category,product_name,date,customer_id
319702,756.3249042627045,Grocery,"Organic Matcha Green Tea Powder by Enzo Full with Strong Milky Flavour, Easy to Dissolve in Hot Water. Perfect for Latte, Ice cream, waffles and baking. Perfect Coffee Alternative",2023-11-08,8520
319703,776.7021294464115,Camera,Neewer Portable 5 in 1 Round Multi Disc Light Reflector,2023-11-08,1112
319704,99.11359355862163,Baby,"The First Years True Choice A100 Digital Monitor, One Parent Unit",2023-11-08,24190
319705,456.2474027814737,Musical Instruments,Donner Yellow Fall Vintage Pure Analog Delay Guitar Effect Pedal True Bypass,2023-11-08,28124
319706,480.36819996735875,Digital_Ebook_Purchase,Sycamore Row,2023-11-08,4025
319707,191.43434036848157,Musical Instruments,Rapco Horizon VCABLE250-18 Volume Control Instrument Cable 18-Feet,2023-11-08,39115
319708,759.9160246142133,Digital_Ebook_Purchase,The Beginning of the End (Apocalypse Z Book 1),2023-11-08,39785
319709,756.6228384108177,Apparel,Women's Sexy Lace Crotchless G-string Thong Panty,2023-11-08,26663
319710,918.8521005754361,Furniture,Coaster Home Furnishings  5 Piece Modern Transitional Square Dining Set - Chestnut,2023-11-08,45320
319711,930.2731502133878,Mobile_Electronics,My Pad Pillow -Burgundy,2023-11-08,28928
319712,444.24209113132457,Digital_Software,Serif Digital Scrapbook Artist [OLD VERSION],2023-11-08,29424
319713,542.4831283704856,Books,Christ versus Religion,2023-11-08,16693
319714,771.1388370179416,Automotive,Husky Liners Front Floor Liners Fits 03-09 4Runner,2023-11-08,21490
319715,728.8719443231955,Musical Instruments,CODA DH-001 Drum Key,2023-11-08,22454
319716,812.3806629185439,Apparel,Jollychic Womens Gathered Long A-Line Skirt,2023-11-08,45244
319717,437.0893970015791,Beauty,Replacement Brush Head for Deep Pore Cleansing (GENERIC) 4 Pack,2023-11-08,18694
319718,171.58194497636123,Grocery,"Nutiva Organic Virgin Coconut Oil, 15 Ounce",2023-11-08,17598
319719,835.4412685881802,Electronics,V-MODA Crossfade Over-Ear Headphone Metal Shield Kit,2023-11-08,38419
319720,176.33715070851974,Health & Personal Care,Boobie Cake Pan,2023-11-08,36999
319721,748.0678998927225,Digital_Ebook_Purchase,A Street Cat Named Bob: And How He Saved My Life,2023-11-08,3599
319722,640.0982270924309,Major Appliances,Avanti Portable Party Pub,2023-11-08,1809
319723,623.59797892811,Office Products,LSW Fun Sticky Notes,2023-11-08,20191
319724,942.6489176976967,Music,OK Computer,2023-11-08,6984
319725,626.13318184143,Apparel,Joe's USA - Ladies Long Sleeve Moisture Wicking Athletic Shirts Sizes XS-4XL,2023-11-08,28786
319726,193.13952324542,Digital_Video_Download,Children Of The Trains,2023-11-08,12644
319727,286.1995431795357,Electronics,VM Audio EXMS581 1000W 5.1 Home Multi Media Surround Sound Speakers System USB,2023-11-08,213
319728,554.5043695720744,Mobile_Electronics,IBrightspot 8GB(3th Gen) Blue 1.8'' Screen MP4/MP3 Player Media/Music/Audio Player with FM Radio,2023-11-08,44363
319729,695.0859724461741,Outdoors,"Mini Whistle Fox 40, Yellow",2023-11-08,1626
319730,556.2559290285603,Apparel,Half Face Mask Black Masquerade Mask Italian Halloween Costume Mardi Gras,2023-11-08,23330
319731,513.3049942879966,Major Appliances,"Whirlpool Part Number 675186: Bag, Trash (pack of 12)",2023-11-08,12377
319732,409.4524956970949,Digital_Music_Purchase,From Italy to Brazil,2023-11-08,38242
319733,131.06969756821954,Digital_Music_Purchase,Let's Don't Call It A Night,2023-11-08,34831
319734,971.2126883677267,Digital_Ebook_Purchase,Edward Adrift,2023-11-08,22327
319735,656.2270906370634,Health & Personal Care,Trojan Condom Sensitivity Bare Skin Lubricated 10Pc,2023-11-08,46824
319736,17.357966592678384,Digital_Ebook_Purchase,"Pride and Prejudice, Annotated",2023-11-08,48164
319737,665.8555377396858,Outdoors,Liquid Logic Oasis BPA Free Bottle (28-Ounce),2023-11-08,3420
319738,416.2478233229491,Digital_Video_Games,Goat Simulator [Online Game Code],2023-11-08,45091
