sale_id,sales_amount,product_category,product_name,date,customer_id
281015,103.79544825225318,Digital_Ebook_Purchase,The Ultimate Turkey Fryer Cookbook: Over 150 Recipes for Frying Just About Anything,2023-02-19,49305
281016,902.6469165514492,Health & Personal Care,American Health Original Papaya Enzymes,2023-02-19,40000
281017,817.6370340500355,Digital_Software,RPG Maker VX Ace,2023-02-19,8827
281018,372.4549362938663,Major Appliances,Samsung : WF328AAW 4.0 cu. ft. Front Load Washer - Neat White,2023-02-19,15788
281019,645.4753039759715,Office Products,Panasonic RQ2102 Cassette Recorder,2023-02-19,6133
281020,639.7373725590427,Camera,"Battery,Charger for Canon VIXIA HFR10 ,HFR100, HFR11, HG10, HV20, HV30, HV40",2023-02-19,8762
281021,190.72578009085828,Baby,"Diono RadianRXT Convertible Car Seat, Plum",2023-02-19,40150
281022,231.3608469154915,Automotive,Cobra Replacement Quiet Core - Longs/Stratoliner X-Tra Longs 9017Q,2023-02-19,30309
281023,817.5224142461855,Baby,Pecoware Smack N' Sip Canteen Set,2023-02-19,3969
281024,945.7543919067025,Health & Personal Care,"NOW Foods Royal Jelly 1500mg, 60 Capsules",2023-02-19,1858
281025,482.72010228178004,Digital_Ebook_Purchase,Montana Creeds: Tyler,2023-02-19,6656
281026,907.9680450286547,Camera,Nikon D3S 12.1 MP CMOS Digital SLR Camera with 3.0-Inch LCD and 24fps 720p HD Video Capability (Body Only),2023-02-19,8336
281027,82.09954057149157,Furniture,Tuft & Needle Mattress,2023-02-19,25876
281028,658.5982651482809,Books,Serious Straw Bale: A Home Construction Guide for All Climates (Real Goods Solar Living Book),2023-02-19,45636
281029,269.6530505696019,Furniture,Flash Furniture Mid-Back Executive Office Chair - White Leather,2023-02-19,5134
281030,726.2448180428834,Electronics,"VideoSecu Adjustable Ceiling TV Mount Fits most 26-55"" LCD LED Plasma Monitor Flat Panel Screen Display with VESA 400x400 400x300 400x200 300x300 300x200 200x200 200x100mm MLCE7 1OB",2023-02-19,16988
281031,400.9910813342627,Major Appliances,Whirlpool Duet Steam : WFW9600TA 27 Front-Load Washer - Aspen,2023-02-19,5453
281032,377.28578993708646,Outdoors,Park Tool Adjustable Wrench - PAW-12,2023-02-19,37720
281033,230.80947054753105,Office Products,Inktoneram D1250 Toner Cartridge,2023-02-19,47881
281034,814.3556350638863,Music,10 Things I Hate About You: Music From The Motion Picture,2023-02-19,9119
281035,531.3104713924196,Digital_Ebook_Purchase,The Underwear Dare,2023-02-19,40921
281036,865.4499312328285,Major Appliances,Samsung DD94-01006A Dishwasher Flow Sensor for Samsung,2023-02-19,29034
281037,941.5496021114374,Grocery,Lazzaroni Traditional Amaretti Biscuits,2023-02-19,17645
281038,736.9310057300546,Digital_Software,Intuit Quicken Home & Business 2015,2023-02-19,19917
281039,642.4935917634923,Books,Marriott's Practical Electrocardiography,2023-02-19,31555
281040,218.12058097457853,Music,Through Children's Eyes: Little-Folk Songs for Adults,2023-02-19,270
281041,615.5908883195943,Digital_Video_Download,Bread & Tulips (English Subtitled),2023-02-19,20296
281042,359.5963987905236,Music,Missa Pange Lingua/Missa La Sol Fa Re Mi,2023-02-19,662
281043,214.42354107964258,Furniture,Egyptian Gaurdian Statue Ancient Egypt Figurine 5082,2023-02-19,23440
281044,122.4541061134115,Baby,"Lambs & Ivy Plumberry 5 Piece Bedding Set, Plum, Pink, White",2023-02-19,40060
281045,746.793408362433,Apparel,Rip Curl Juniors Sycamore Printed Baby Bell Leg Soft Pant,2023-02-19,18671
281046,760.6632647137437,Beauty,Pure Badger Shaving Brush by Slate Shave- 22mm Wide Knot - Faux Rosewood Handle - High Quality Hair and Bristles for the Best in Wet Shaving,2023-02-19,34046
281047,704.8921466377311,Apparel,Ixia Women's Polka Dot Fold Over Pinup Dress,2023-02-19,7252
281048,728.065737453462,Automotive,"BlueDriver Bluetooth Professional OBDII Scan Tool for iPhone, iPad & Android",2023-02-19,31916
281049,240.75472509704525,Furniture,SET of (2) Bar Stools Leather Modern Hydraulic Swivel Dinning Chair Barstools,2023-02-19,32611
281050,403.58699582351454,Grocery,"Shelled Walnuts, Halves & pieces, 1.5 lbs Hoosier Hill Farm",2023-02-19,17308
281051,715.1059114242036,Electronics,Symphonized GLXY Premium Genuine Wood In-ear Noise-isolating Headphones with Mic and Nylon Cable,2023-02-19,11649
281052,727.5387107697128,Mobile_Electronics,"7"" LCD Single 1 Din In Dash CD/DVD Car Player USB/SD AUX Receiver Stereo Radio DVD Player Manual Retractable Screen 8bit Gamer + IR Remote Control + Joystick *2013 Lastest Car Player for Family*",2023-02-19,12869
281053,11.96644527708983,Digital_Ebook_Purchase,Team of Rivals: The Political Genius of Abraham Lincoln,2023-02-19,45512
281054,31.90502223236473,Apparel,Columbia Women's Back Beauty Straight Leg Pant,2023-02-19,40439
281055,477.11019021137844,Music,Higher Ground,2023-02-19,21211
281056,328.01979386563835,Digital_Software,"AVG Anti-Virus 2013, 1-User 2-Year [Download]",2023-02-19,6721
281057,575.4337394911895,Mobile_Apps,Kakuro HD,2023-02-19,35136
281058,162.11824864507213,Furniture,Pokemon Party Standard Kit (Serves 8),2023-02-19,22037
281059,37.91940727655495,Camera,"55MM SIZE LENS CAP FOR SONY ALPHA, CANON, NIKON, LENS ETC",2023-02-19,41337
281060,134.30325477261312,Beauty,"Redken Diamond Oil Shatterproof Shine Intense Oil Treatment, 3.4 Ounce",2023-02-19,15022
281061,153.37723301295108,Grocery,Creme Brulee White Chocolate Covered Almonds 16oz Each (3 Tins),2023-02-19,42818
281062,468.76516812037954,Grocery,"Bull-Dog Tonkatsu Sauce, 16.9-Ounce Units (Pack of 5)",2023-02-19,29622
281063,375.83630389811066,Digital_Video_Download,Lincoln,2023-02-19,44227
281064,273.7475237989664,Digital_Ebook_Purchase,Sarah's Key,2023-02-19,6107
281065,189.71636066418563,Music,Love To Love You Donna,2023-02-19,22351
281066,658.4869554137018,Major Appliances,Panda Small Compact Portable Washing Machine Fully Automatic 0.9/1.6/2.1cu.ft,2023-02-19,45694
281067,698.8768167162306,Camera,Nikon D5100 16.2MP CMOS Digital SLR Camera,2023-02-19,340
281068,38.71249595797589,Baby,Taggies Colours Caterpillar Character Blanket (Discontinued by Manufacturer),2023-02-19,18689
281069,158.0228769073711,Furniture,Flash Furniture Mid-Back Contemporary Manager's Office Chair - Black Leather,2023-02-19,35080
