sale_id,sales_amount,product_category,product_name,date,customer_id
280341,502.8536532969286,Mobile_Apps,Galaxy at War Online,2023-02-14,193
280342,100.35155997694287,Beauty,Myomega Heat Cream,2023-02-14,7942
280343,650.4120141809557,Digital_Video_Download,How I Met Your Mother Season 7,2023-02-14,22650
280344,649.4593235642234,Camera,Case Logic DCB-306 SLR Camera Holster (Black),2023-02-14,19802
280345,988.0844729906657,Health & Personal Care,Coastal Colors Everything Hurts and I'm Dying Sarcastic Snarky Humor Metal Tampon Case: Holds Up to 8 Tampons Crush-Proof in Your Purse,2023-02-14,15606
280346,592.6751758219759,Electronics,"32gb Slim TONIK Mp3 Mp4 Player with 1.8"" LCD Screen Fm Radio, Video Games & Movie Silver",2023-02-14,22050
280347,524.3796406695624,Mobile_Electronics,Magellan GPS Car Adapter/charger 5v 2a for 500 Maestro 3100/3140/4040/4050/5310,2023-02-14,30572
280348,712.5401255218167,Grocery,Wel-Pac - Fueru Wakame (Dried Seaweed) Net Wt. 2 Oz. (Pack of 4),2023-02-14,3676
280349,427.29770997536855,Health & Personal Care,Curad Sensitive Skin Bandages,2023-02-14,17272
280350,636.9242391351391,Apparel,2 or 4 Pack Active Basic Women's Seamless Leggings,2023-02-14,8605
280351,321.90898024931494,Grocery,Coconut Coffee in Jar #28528 (Cane Sugar Added),2023-02-14,8154
280352,862.9135793011053,PC,"Nexus 7 Case, JETech Slim-Fit Case Cover for Google Nexus 7 2013 Tablet w/Stand and Auto Sleep/Wake Function",2023-02-14,18509
280353,821.3678258827691,Beauty,Good N Natural - 100% Pure Tea Tree Oil,2023-02-14,30114
280354,124.84027974880789,Digital_Music_Purchase,Alma Vieja,2023-02-14,18200
280355,641.1257812947067,Books,"The Witch's Revenge (Spooksville 6) (Pike, Christopher. Spooksville, No. 6.)",2023-02-14,32069
280356,462.17648967477083,Automotive,Dorman 603-122 Coolant Recovery Kit,2023-02-14,9039
280357,262.991551530321,Outdoors,Texsport Deluxe Steel Hammock Stand,2023-02-14,1376
280358,673.896342653687,Digital_Music_Purchase,Stop The Funeral,2023-02-14,4136
280359,305.24533581672637,Digital_Video_Download,"Masterpiece: Endeavour, Season One",2023-02-14,8210
280360,736.0265566565043,Digital_Video_Games,Victoria II,2023-02-14,43841
280361,436.8254206372699,Electronics,Estone 3.5mm Female to Dual Male Mic Audio Y Splitter Cable Extension Cord For PC,2023-02-14,34623
280362,717.7047127673485,Apparel,Ladies Grey Winter Patterned Leggings,2023-02-14,21402
280363,921.9455127216974,Health & Personal Care,"Mach3 Razor Blade Handle + Mach3 Refill Cartridge Razor Blades for Mach3, 2 Ct. (Pack of 2) with FREE Loving Color trial size conditioner",2023-02-14,41657
280364,81.62176795828965,Health & Personal Care,DURACELL C12 PROCELL Professional Alkaline Battery,2023-02-14,4499
280365,102.61026114788686,PC,ATian External Sound Card 5.1 Surround USB Powered Laptop Notebook Pc Adapter Audio,2023-02-14,38713
280366,224.75204157546116,Baby,Jeep Stroller Essential Accessories Starter Kit,2023-02-14,13914
280367,844.6887321694693,Digital_Video_Download,The Glades Season 1,2023-02-14,7055
280368,761.7630467844343,Grocery,Seitenbacher Musli Cereal,2023-02-14,24754
280369,652.3216302709583,Apparel,Cherokee Women's Luxe Snap-Front Warm-Up Jacket,2023-02-14,33462
280370,200.7349752221595,Baby,"Infantino Plenty Feature Packed Cart and Highchair Cover, Mosaic Stripe (Discontinued by Manufacturer)",2023-02-14,36121
280371,553.8903470068367,Office Products,"Day-Timer - Professional Weekly/Monthly Appointment Planner, 8 x 11, Red, 2016 33353-1501 (DMi EA",2023-02-14,5230
280372,439.8562048127973,Outdoors,Official Live Strong Lance Armstrong Yellow Cancer LiveSTRONG Rubber Wristband Bracelet ADULT size,2023-02-14,35093
280373,656.4378261405334,Health & Personal Care,Aromatherapy Diffusers by Allure Aromatics ★ NEW IMPROVED TECHNOLOGY WITH MULTI COLORED LIGHTS ★ Cool Mist Humidifier for Relief from Asthma & Allergies ★ Essential Oil Diffuser with Multi Light Modes & Auto Shut-Off ★ Diffusers For Essential Oils,2023-02-14,45125
280374,67.63034908057904,Mobile_Electronics,"Rockville RDP93-BG 9” Beige Car DVD/USB/SD Headrest Monitors with Digital Panel Screen, FM Transmitter, Internal Speakers, Sony Laser Lens + Video Games",2023-02-14,15907
280375,175.3183483880153,Digital_Music_Purchase,This Is My Blood,2023-02-14,13460
280376,975.5746788642767,Furniture,HomCom Deluxe Mesh Ergonomic Office Desk Computer Task Chair,2023-02-14,6894
280377,806.2630273196097,Baby,Delta Children Chair Desk With Storage Bin,2023-02-14,9400
280378,132.1458804145907,Beauty,Hicks Edges Pomade 4oz,2023-02-14,20211
280379,440.33647275397055,Health & Personal Care,Misfit Beddit Sleep Tracker in White,2023-02-14,16778
280380,874.5919116543594,Health & Personal Care,Sleep Eye Mask- Benefits Sleeping- Total Light Blockage-insomnia Aid-helps Puffy& Dry Eyes. Eye Sleep Mask By Healthi Bodi perfect For Tavel-Shift Work- universal- Enhance Your Sleep Experience Now!,2023-02-14,20913
280381,794.277677351196,Grocery,Guayaki Yerba Mate - Greener Green Tea - .5 Pound (Approx. 75 Bags),2023-02-14,954
280382,463.6972372476305,Apparel,Calvin Klein Men's Melton Wool Basic Peacoat,2023-02-14,8236
280383,890.6229820339844,Automotive,"FOR SOME THERE'S THERAPY, FOR THE REST OF US THERE'S MOTORCYCLES - Window Bumper Laptop Sticker",2023-02-14,38172
280384,344.9616212298948,Camera,Olympus Mini Back Pack for most Pen Cameras,2023-02-14,38266
280385,638.8673667818924,Furniture,Legacy Decor 4 Panel Natural Room Divider Shoji Screen,2023-02-14,29791
280386,182.24351058366378,Grocery,"Hoosier Hill Farm Wasabi Peas, 5 lbs. (80 oz.)",2023-02-14,46096
280387,622.2776993243172,Outdoors,Zippo Handwarmer without Fuel,2023-02-14,5120
280388,558.0383016069826,Books,Html 3.2 Cd With Javascript for Windows 95,2023-02-14,22287
280389,580.4674179575909,Beauty,Nair Brazilian Spa Clay Sensitive Formula Face Cream Hair Remover 0.69 oz,2023-02-14,37937
280390,766.1387050509711,Video DVD,The Aristocats (Special Edition),2023-02-14,18486
280391,436.76162706261255,Camera,Samsung PL120 14MP Dual-View Digital Camera in Black + 4GB Accessory Kit,2023-02-14,19599
280392,747.899204306947,Outdoors,Heat Factory Premium Hand Warmers,2023-02-14,19864
280393,332.9130350130858,Mobile_Electronics,"Hybrid Cover Case for Apple Ipod Touch Itouch 4g 4 Colorful Peace Sign Hard Plastic Snap on Over Pink Silicone Gel (Wireless Fones Wristband, Earpiece Winder and Screen Protector Included)",2023-02-14,49552
280394,861.014530463276,Outdoors,Timbuk2 Wiki Laptop Sleeve,2023-02-14,18902
280395,402.56020127672593,Digital_Software,QuickBooks Payroll Enhanced 2014,2023-02-14,33328
280396,241.6284209163503,Digital_Ebook_Purchase,Beneath the Bamboo: A Vietnam War Story,2023-02-14,18667
280397,717.8601816478717,Camera,AmazonBasics Backpack for SLR/DSLR Cameras and Accessories - Black,2023-02-14,42709
280398,389.0862906253083,Digital_Video_Games,Mad Caps [Download],2023-02-14,26510
280399,825.6673046304537,Baby,"Bright Starts Pretty In Pink Playtime Fun Toy Bundle, Pink",2023-02-14,45834
280400,537.640208707178,Camera,Nikon 77mm LC-77 Front Lens Cap for AF / Ai / Ai-S,2023-02-14,40534
280401,940.1825992788021,Musical Instruments,DigiTech SC-2 HardWire Valve-Distortion Extreme-Performance Pedal,2023-02-14,19367
280402,194.4199678385306,Camera,Panasonic Lumix DMCFX55S 8.1MP Digital Camera with 3.6x Wide Angle MEGA Optical Image Stabilized Zoom (Silver),2023-02-14,2246
280403,50.31861182588132,Grocery,Sincerely Nuts Sunflower Seeds Roasted & Salted (No Shell),2023-02-14,47152
280404,876.8372144802786,Beauty,Mary Kay Creme Lipstick ~ Tanned,2023-02-14,18804
280405,740.1831239181232,Office Products,"OfficemateOIC Binder Clips, Assorted Colors and Sizes, 30 Clips per Tub (31026)",2023-02-14,47468
280406,504.93405727094483,Musical Instruments,Fun Central LED Tambourine,2023-02-14,29338
280407,208.2618301007474,Digital_Video_Games,The Darkness II,2023-02-14,231
280408,40.62926692667885,Mobile_Apps,How to Draw: Superheroes,2023-02-14,16269
280409,377.6584689691369,Mobile_Electronics,"Amazon Kindle Fire HDX 7"" Standing Leather Origami Cover Case Protector Sleeve Blue",2023-02-14,10863
280410,261.7422289005838,Camera,Kata Bumblebee UL-222 Backpack,2023-02-14,33965
280411,181.5744152535319,Major Appliances,Danby  Freestanding Wine Cooler,2023-02-14,22703
280412,740.018781047111,Grocery,"Sure-jell Premium Fruit Pectin,for Homemade Jams and Jellies 100% Natural 1.75-ounce Boxes (Case of 24)",2023-02-14,10592
280413,244.99379017534318,Camera,NEEWER Remote Shutter Release Cable Controller RS-80N3 for Canon EOS Series,2023-02-14,35880
280414,538.1696101464066,Automotive,Wagan Soft Velour 12V Heated Seat Cushion Ultra Plush with High/Low/Off Temperature Control (Black)--IN9438,2023-02-14,16310
280415,432.16616195468725,Mobile_Apps,Magic 2015,2023-02-14,46236
280416,827.4625666643997,Digital_Video_Games,Petz Horsez 2,2023-02-14,40234
280417,878.7778277952525,Camera,Sony Bloggie 3D Camera (Black) (Discontinued by Manufacturer),2023-02-14,40798
280418,521.7706066876747,Outdoors,"Moose Complete Longboard (Wheel Colors Vary, 9"" x 43"", Pintail, Stained Black, 76mm Wheels)",2023-02-14,28677
280419,431.36246811267034,Digital_Video_Download,V/H/S,2023-02-14,5902
280420,510.74740475546537,Beauty,"Peppermint Oil 4 Oz - La Lune Naturals Undiluted 100% Pure Therapeutic Grade Peppermint Essential Oil - FREE eBook 20 Recipes, Polyseal Cap & Glass Dropper - Best Peppermint Oil for Headaches, Migraines - Repel Mice, Spiders, Ants",2023-02-14,4529
280421,580.7336972302837,Musical Instruments,"Taylor Ebony Bridge Pins with Abalone Dots, Set of 6",2023-02-14,16498
280422,45.72727126016422,Musical Instruments,"Nino Percussion NINO35 12-Inch Sea Drum with Synthetic Head, Natural Finish",2023-02-14,6314
280423,40.15485679558111,Baby,Delta Children Chair Desk With Storage Bin,2023-02-14,17016
280424,879.9487923225549,Office Products,Pentel Arts Aquash Water Brush Fine Point Tip,2023-02-14,23686
280425,171.77474720770118,PC,"ASUS X550ZA 15.6 Inch Laptop (AMD A10, 8 GB, 1TB HDD, Dark Grey)",2023-02-14,41633
280426,548.8637893404175,Musical Instruments,12 Holes Alto C Ceramic Ocarina Flute w/ With Pattern Nice Sound Musical With an Adjustable Lanyard--A Great Gift for Music Lover,2023-02-14,35627
