sale_id,sales_amount,product_category,product_name,date,customer_id
281382,206.60971259965748,Digital_Ebook_Purchase,Asylum (The Asylum Trilogy Book 1),2023-02-22,20155
281383,805.5608537218982,Beauty,Dreamlook Greyfree- Instant Temporary Hair Color Touch-Up- Light Brown by AminoGenesis,2023-02-22,14031
281384,949.6064236306757,Books,Robbie Ross: Oscar Wilde's Devoted Friend,2023-02-22,25029
281385,735.2155117280021,Furniture,Safco Products 1923CY Muv Stand-Up Computer Workstation with Keyboard Shelf,2023-02-22,22925
281386,622.5344184881121,Furniture,"Safavieh California Shag Collection SG151-1010 White Area Rug (9'6"" x 13')",2023-02-22,14486
281387,522.0137269995847,Music,Monster In My Stomach,2023-02-22,41080
281388,866.4541084300283,Digital_Video_Download,The Blacklist Season 1,2023-02-22,13222
281389,103.93353171132759,Digital_Video_Download,Muck,2023-02-22,49374
281390,446.46023995842677,Health & Personal Care,"Support for Sports Compression Knee Sleeve/Brace - Ultralight Slip on Design - Joint Pain Relief, Arthritis and Injury Recovery, Jogging, Sports - Made in USA",2023-02-22,25129
281391,52.54922635547664,Outdoors,Shimano Nexus Revo 3 Speed Shifter with Brake Lever SB-3S30,2023-02-22,40115
281392,708.2724968494608,Digital_Video_Download,Tora! Tora! Tora!,2023-02-22,39390
281393,32.08405261608861,Baby,"Moby Wrap Original 100% Cotton Baby Carrier, Navy",2023-02-22,5630
281394,814.1698935717848,Grocery,KIND PLUS Gluten Free Bars,2023-02-22,5548
281395,350.18785038721404,Office Products,"Epson WorkForce  All-In-One Wireless Color Inkjet Printer WF-2540, Black",2023-02-22,34804
281396,923.834142281116,Digital_Video_Download,"Red Vs. Blue Volume 1, The Blood Gulch Chronicles",2023-02-22,14241
281397,277.24331043452634,Apparel,Carraig Donn 100% Irish Merino Wool Wicker Ladies Fold Back Shawl Sweater with Pockets,2023-02-22,42702
281398,14.040028461248856,Books,Land Rover Discovery &amp; Range Rover Classic: 1970-96: Step-by-Step Service Guide (Porter Manuals),2023-02-22,6863
281399,498.1641488762753,Office Products,E-Z Ink (™) Remanufactured Ink Cartridge Replacement For Lexmark 43XL & 44XL,2023-02-22,19183
281400,598.147538692092,Musical Instruments,Ernie Ball slinky nickel,2023-02-22,23127
281401,711.8324973879937,Digital_Video_Download,Masterpiece: Mr. Selfridge Season 1 Original UK Edition,2023-02-22,32244
281402,637.076605417329,Digital_Video_Games,Hawaiian Explorer: Pearl Harbor [Download],2023-02-22,19683
281403,607.6663086439689,Electronics,HP DeskJet F4435 Power Supply Adapter Cord ***,2023-02-22,21538
