sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
123299,578.009868356955,Electronics,JLab JBuds Diego in-Ear Earbud with Universal Mic,1966,2020-04-14,25253
123300,164.85058558161583,Camera,CIB 4CH J960H04N1000G7652 960H HDMI 1080P Output 120FPS Real Time Network Security Surveillance DVR 1000GB HDD Four EFFIO CCD 800TVL Bullet Cameras KIT,2200,2020-04-14,24214
123301,62.517008011143254,Electronics,UpBright NEW Global AC / DC Adapter Replacement For HP Deskjet 2512 3000 3015A 3052A 3056A 2514 3051A 3511 3512 All-In-One Inkjet Printer Power Supply Cord Cable Charger Mains PSU,2793,2020-04-14,8836
123302,480.78723824503913,Digital_Ebook_Purchase,The Senator and the Socialite: The True Story of America's First Black Dynasty,2068,2020-04-14,3301
123303,937.698164998556,Apparel,"Pink Camo Apron, Realtree APC Womens Plus & Reg Full Body Twill Apron S-3X",2153,2020-04-14,25574
123304,926.5990641909716,Books,Medical Emergency Guidebook 2000 (American Edition),2126,2020-04-14,47449
123305,476.157642530043,Mobile_Apps,Clean Master Phone Boost,1704,2020-04-14,24000
123306,954.225031955148,Office Products,Electrified 55VF820 Replacement Bulb Only for Hitachi Televisions,2234,2020-04-14,375
123307,812.0753196176643,Mobile_Apps,Horoscope +,1487,2020-04-14,27663
123308,516.3813309455165,Electronics,RCA Compact RF Modulator (CRF907A),3336,2020-04-14,16191
123309,884.9610619132046,Digital_Video_Games,Sid Meier's Civilization V: Gold Edition [Online Game Code],2372,2020-04-14,24671
123310,806.891855215823,Camera,DOD MI800 Mini High Definition Camera,3039,2020-04-14,35866
123311,954.561670507638,Outdoors,"Shimano ST-EF50 Altus Shift and Brake Lever Set (7-Speed, Silver)",1236,2020-04-14,22025
123312,47.4029419279536,Electronics,"D & K Exclusives® PC Headset to 3.5mm Smartphone Adapter: Convert Dual 3.5mm to 3.5mm, PC Computer Headset to iPhone, Blackberry, Droid, Palm, Samsung, LG, HTC",2182,2020-04-14,39396
123313,289.31319372991413,Digital_Software,Punch! Landscape Design v17.5 [Download],2478,2020-04-14,15493
123314,462.64526446699637,Digital_Ebook_Purchase,"Losing Me, Finding You: A New Adult Biker Erotic Romance ('Triple M' MC Series Book 1)",1771,2020-04-14,19179
123315,535.3585247098341,Books,World War Z (Mass Market Movie Tie-In Edition): An Oral History of the Zombie War,2455,2020-04-14,49055
123316,672.0617112214793,Major Appliances,"Kitchenaid KSC24C8EYP 35 1/2-Inch, 24 Cu. Ft. Counter-Depth Side-by-Side Refrigerator",2450,2020-04-14,33227
123317,892.5936556817193,Digital_Music_Purchase,Your Sparkling Death Cometh,3185,2020-04-14,5872
123318,34.65656127808873,Musical Instruments,First Act Go! Amp Gaming AmplifierGX203 (Speaker),2619,2020-04-14,8536
123319,872.7859865193257,Digital_Music_Purchase,A Song For Jesus,2077,2020-04-14,39633
123320,837.3527153860693,Office Products,"Jumbl 22MP All-In-1 Film & Slide Scanner w/ Speed-Load Adapters for 35mm Negative & Slides, 110, 126, & Super 8 Films",1910,2020-04-14,14509
123321,999.9851420969017,Outdoors,Kent Super Scooter,3546,2020-04-14,1906
123322,888.3985173731992,Apparel,"Sports Bra, V28 Women Wireless Racerback Medium Support Workout Running Yoga Bra",2437,2020-04-14,13815
123323,133.73884262566645,Automotive,Dorman 923-011 Tail Lamp Circuit Board,1363,2020-04-14,7078
123324,457.15472924843016,Baby,Taggies Colours Caterpillar Character Blanket (Discontinued by Manufacturer),2434,2020-04-14,8933
123325,740.4837421821569,Mobile_Apps,CastleVille Legends,1651,2020-04-14,15778
123326,275.7732656364905,Apparel,"Teenage Mutant Ninja Turtles Halloween Sensations Shredder Costume, X-Large",3220,2020-04-14,14511
123327,571.3918790521561,Digital_Video_Games,Plethora of Paradox Games [Download],1883,2020-04-14,43808
