sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
123971,453.7768641719735,Outdoors,High Sierra Wilder Backpack,2711,2020-04-18,30491
123972,441.7196964492199,Electronics,"Honeywell High-Speed S3 Round Braided Nylon HDMI Cable Supports Ethernet, 4K, 3D, and Audio Return [Newest Standard]- 4.9 Feet (1.5Meters) backed up by Honeywell Limited Lifetime Warranty",2942,2020-04-18,5652
123973,832.7977129762666,Office Products,OIL PAINTING 100% Handmade beautiful modern abstract huge wall art oil painting on canvas 3pcs PRINT-E3(No Frame),2580,2020-04-18,8570
123974,15.003384993778528,Major Appliances,"Golden Vantage Stainless Steel 36"" Euro Style Ventless/Ductless Island Mount Remote Range Hood LED Screen GVAIS3-BR-36",2615,2020-04-18,15415
123975,528.5719679029407,Mobile_Electronics,HDE Music Angel Rechargeable Portable Mini Party Travel Speaker with Micro SD Slot (Blue),1987,2020-04-18,23978
123976,25.055983058680727,Books,Managing The Windows 2000 Registry: Help for Windows 2000 System Administrators,2626,2020-04-18,29190
123977,245.67695472167847,PC,"10.80V, 4400mAh, Replacement 6 Cell Battery for TOSHIBA PA3820U-1BRS, PABAS231, Mini NB550D, NB525, NB525-00H,",2530,2020-04-18,31779
123978,511.86867846739665,Digital_Video_Download,The Americans Season 1,2438,2020-04-18,33484
123979,246.52876381663216,Camera,CAMGRIP 80269 CamGrip for Digital Cameras and Camcorders - Black,1105,2020-04-18,30455
123980,553.1338495572875,Automotive,"Thermo-Tec 11154 2"" X 15' Black Graphite Wrap",1283,2020-04-18,42296
123981,459.29243435350367,Major Appliances,"Spt 3.2-Cubic Feet Compact Energy Star Refrigerator, White",3112,2020-04-18,31512
123982,135.14202611868313,Gift Card,Amazon eGift Card - Amazon Digital,3008,2020-04-18,31349
123983,697.9041669821793,Digital_Video_Download,Stargate Universe Season 1,1496,2020-04-18,4719
123984,128.97754674384652,Apparel,"GOT MUAY THAI? - Mens Cotton T-Shirt, XL, Black",1971,2020-04-18,18816
123985,618.7680399049327,Books,"The Initiation (The Secret Circle, Vol. 1) (No. 1)",2139,2020-04-18,30696
123986,241.9114282851871,PC,Replacement Laptop AC Adapter Power Supply Charger+Cord for DELL Studio PP31L PP33L PP39L Power Supply Cord Laptop,3260,2020-04-18,30047
123987,409.41825117670686,Automotive,Fel-Pro ES71192  Gasket Set,2018,2020-04-18,22991
