sale_id,sales_amount,product_category,product_name,date,customer_id
112217,387.33289261601715,Outdoors,Timbuk2 Commute 2.0 Large,2020-01-25,14142
112218,881.1781231621525,Beauty,"Village Naturals Mineral Bath Salts Soak, Relief for Joint and Muscle Pain Combining Epsom Salts, Juniper, Orange and Menthol Essential Oils and Extracts, 20 ounces",2020-01-25,22784
112219,314.2153584185679,Electronics,SUPERNIGHT(TM) 100V - 240V To DC 12V 5A Switching Power Supply Adapter For LED strip Light,2020-01-25,48266
112220,775.0559605093803,Automotive,TYC Dodge Ram Pickup Driver Side Replacement Tail Light Assembly,2020-01-25,48966
112221,389.4672024179589,Outdoors,"TETON Sports Celsius XL -32 Degree C / -25 Degree F Flannel Lined Sleeping Bag (90""x 36"", Green)",2020-01-25,33617
112222,756.3352204572107,Health & Personal Care,"6 Nature Sounds: Ocean, Summer Night, Rain, Thunder, White Noise and Brook - Homedics Ss-2000f Sound Spa Relaxation Machine with 6 Nature Sounds, Silver",2020-01-25,42147
112223,25.819458879491343,Health & Personal Care,Eve™ Women's Multiple Vitamin 180 Softgels (Pack of 2),2020-01-25,24889
112224,340.3568251665587,Electronics,OmniMount Fixed TV Mount for 13-Inch to 37-Inch TVs,2020-01-25,42472
112225,133.9235915784931,Baby,Dr. Brown's 2 Pack Natural Flow Level 1 Wide Neck Nipple,2020-01-25,24408
112226,706.5179583832928,Office Products,Panasonic RQ2102 Cassette Recorder,2020-01-25,39700
112227,276.2928465005294,Camera,Flip UltraHD Video Camera - 2 Hours (3rd Generation) NEWEST MODEL,2020-01-25,19873
112228,585.2159015855566,Apparel,Alpine Swiss Men's Genuine Leather Thin Slimfold Wallet Black,2020-01-25,21768
112229,860.0882922805745,Apparel,elope Dr Seuss Cat In The Hat Accessory Kit,2020-01-25,22278
112230,226.7640935281573,Digital_Ebook_Purchase,Sara's Special Beer Juice,2020-01-25,39481
112231,575.5993162035325,Health & Personal Care,Fungavir,2020-01-25,47444
112232,201.35694830904876,Musical Instruments,"Hosa Technology YXM-101.5 XLR3F to Dual XLR3M Y Cable, 1.5 Feet",2020-01-25,16225
112233,779.3863696753718,Digital_Video_Download,Broadchurch Season 1,2020-01-25,25759
112234,890.448526329307,Beauty,Wisteria - Body Lotion,2020-01-25,30383
112235,121.17818299756162,Electronics,"Patuoxun Digital AV Adapter to VGA Display TV Projector for Apple New iPad 2 3 iPhone 4S 4 with 30 Pin Charger, Not support IOS 8.0",2020-01-25,43050
112236,917.6462820512133,Music,Berlin,2020-01-25,3882
112237,272.40754410296574,Camera,"Opteka Shutter Release Remote Control Cord for Nikon D90, D3100 & D5000 Digital SLR Cameras (Nikon MC-DC2 Replacement)",2020-01-25,35648
112238,741.023852072506,Beauty,CRYSTAL BODY DEODORANT Stick Unscented (4.25 fl oz),2020-01-25,31336
112239,973.244148545316,Electronics,Bose Bluetooth Headset Series 2,2020-01-25,48829
112240,28.279526717033814,Camera,"Fotodiox Rear Lens Cap for Sony Alpha, Minolta AF lenses. Fits Sony A100, A200, A230, A290, A300, A330, A350, A380, A390, A450, A500, A550, A560, A580, A700, A850, A900, SLT-A35, A33, A37, A55, A57, A65, A77, Minolta 5D, 7D, 7, 9xi, 7xi, 5xi",2020-01-25,33541
112241,275.66966911802837,Beauty,"Pink Faux Leather 13 pockets, 12 tabs Coupon Organizer, Photo Organizer, Recipe Organizer, Receipt Organizer, Sticker Organizer, Cash Organizer",2020-01-25,11276
112242,183.74446248486726,Mobile_Electronics,"Perrin Performance Universal 4"" Antenna PEP-BDY-100 PEP-BDY-100",2020-01-25,46278
112243,617.7181511517932,Office Products,Printronic Compatible Toner Cartridge Replacement for Brother TN-420 TN420 TN-450 TN450 (3 Black) 3 Pack for DCP-7060D DCP-7065DN HL-2130 HL-2132 HL-2220 HL-2230 HL-2240 HL-2240D HL-2242D HL-2250DN HL-2270DW HL-2280DW Intellifax 2840 2940 MFC-7240 MFC-7360N MFC-7460DN MFC-7860DW,2020-01-25,49926
