sale_id,sales_amount,product_category,product_name,date,customer_id
111119,24.108780316855988,Health & Personal Care,Innovo Medical Fingertip Pulse Oximeter Blood Oxygen Pulse Oximetry Heart Rate Pulse Rate,2020-01-17,16821
111120,592.0019955869466,Digital_Video_Download,Teen Wolf Season 1,2020-01-17,18994
111121,142.63301863987886,Digital_Video_Download,The Almighty Johnsons Season 3,2020-01-17,21683
111122,475.8446224588243,Mobile_Apps,Battery Doctor,2020-01-17,36159
111123,395.52318931718213,Digital_Music_Purchase,"Passive Me, Aggressive You",2020-01-17,10086
111124,786.4545897268077,Major Appliances,GE Part Number WB27T11076 KEYPANEL SUPT ASM (BK),2020-01-17,47070
111125,336.51853080713613,Digital_Software,TurboTax Deluxe Federal + State + eFile 2008,2020-01-17,2114
111126,228.21456244367104,Outdoors,U.S. Divers Veracruz Snorkel,2020-01-17,12918
111127,174.24076797263282,Furniture,"Homecharm-Intl 23.8x11.8x 72.2-Inch Storage Cabinet,White(HC-004)",2020-01-17,3261
111128,569.7199714654723,Digital_Video_Download,Mystery Science Theater 3000: Santa Claus,2020-01-17,18566
111129,45.230947870360815,Mobile_Apps,Jewel Blitz Candy Mania Free,2020-01-17,17187
111130,523.5202065022451,Outdoors,Sea to Summit Kitchen Sink,2020-01-17,18350
111131,607.7334738490028,Digital_Video_Games,Ricochet Xtreme [Download],2020-01-17,4629
111132,802.2557185524354,Electronics,"Urbanears 04090847 Plattan Headphones, Rowan",2020-01-17,4668
111133,932.1917012604691,Digital_Music_Purchase,Celtic Woman Presents: Walking In The Air,2020-01-17,46967
111134,622.8962394789884,Furniture,Rack Furniture New Haven Twin Bed,2020-01-17,31466
111135,971.6015673219583,Office Products,"Avery Laser Business Cards, 2 x 3.5-Inches, White, Box of 2500 Cards (5911)",2020-01-17,30665
111136,782.4983720155399,Musical Instruments,Turntable Lab: Rostarr x Turntable Lab Audiosetup Slipmats - Supersoft / Single,2020-01-17,23287
111137,591.9669109046815,Apparel,Women's Hand Painted Black Paradise Silk Kimono Jacket Art to Wear Plus Size,2020-01-17,37824
111138,844.0472667323867,PC,Das Keyboard Professional Clicky3,2020-01-17,34711
111139,141.91386961678134,Health & Personal Care,Fitbit One Wireless Activity Plus Sleep Tracker,2020-01-17,15741
111140,175.68482622291418,Health & Personal Care,"Deva Vegan Vitamins Daily Multivitamin Iron Free, 90 Tablets",2020-01-17,17492
111141,34.01909871856302,Apparel,Meier Women's Strapless Beaded High Low Prom Formal Homecoming Dress,2020-01-17,1722
111142,130.18769664081543,Beauty,"Blue Grass by Elizabeth Arden, 3x1.5oz (4.5oz total) Cream Deodorant for women by Etailer360 [Beauty]",2020-01-17,36010
111143,257.0477220272462,Digital_Ebook_Purchase,"Worth Dying For (Jack Reacher, Book 15)",2020-01-17,45595
111144,817.5205492185816,Books,Access 2000 VBA Handbook,2020-01-17,16735
111145,721.7119001182863,Books,CCNA Virtual Lab e-trainer,2020-01-17,27772
111146,339.9638313334661,Apparel,Luxury Divas Rainbow Speckle Pyramid Spike Stud Black Belt Size Large,2020-01-17,18096
111147,15.97139457610296,PC,Corsair Professional Series Gold High Performance Power Supply,2020-01-17,3398
111148,343.9231193457101,Mobile_Electronics,Wilson Electronics Trunk Mount For Nmo Whip Antennas [Electronics],2020-01-17,45543
111149,326.38630398003886,Digital_Music_Purchase,Codes and Keys,2020-01-17,36509
111150,681.5645435546336,Musical Instruments,Bow-Right for Violin Large (4/4-3/4 Violin),2020-01-17,27262
111151,77.4774752373386,Video DVD,X-Men: The Last Stand (Widescreen Edition),2020-01-17,25304
111152,190.71281888615943,Camera,Canon PowerShot SD1400IS 14.1 MP Digital Camera with 4x Wide Angle Optical Image Stabilized Zoom and 2.7-Inch LCD,2020-01-17,45780
