sale_id,sales_amount,product_category,product_name,location_id,date,customer_id
162496,81.60575834666739,Books,Whispers from the Desert,1583,2020-12-29,1417
162497,568.3468897965193,Furniture,Coaster Coat Rack-Black,1326,2020-12-29,22955
162498,146.9832968819451,Major Appliances,FCCS201FW Commercial Series 19.7 Cu. Ft. Chest Freezer with 3 Wire Baskets Thermometer &amp; MaxFreeze Switch with LED,3002,2020-12-29,21144
162499,968.4811679232481,Health & Personal Care,"SpaRoom Aromafier Portable Fragrance Essential Oil Diffuser, Battery And USB Computer Powered Aromatherapy, White",3182,2020-12-29,34030
162500,273.64689117522533,PC,Simbans SX2W 10-Inch Quad-Core Tablet,2735,2020-12-29,37165
162501,862.3331985909367,Outdoors,Stanley Classic Vacuum Bottle,3131,2020-12-29,41772
162502,839.4807739523662,Digital_Video_Download,The Theory of Everything,2441,2020-12-29,13363
162503,933.9215208254653,Apparel,AmeriMark Women's Packable Raincoat,1262,2020-12-29,27377
162504,886.7997899931659,PC,Kindle HDX 7.0 360 rotate (2013),2269,2020-12-29,41688
162505,687.0432423486936,Major Appliances,Boboshop® Heart-shape Silicone Ice Chocolate Cake Jelly Candy Mould Mini Tray Pan Cube 15-pcs Per Mold,2008,2020-12-29,6784
162506,613.015821972427,Digital_Video_Download,Repentance,2085,2020-12-29,35305
162507,187.97336943960457,Electronics,Sony Ultra Portable NFC Bluetooth Wireless Speaker,2878,2020-12-29,8298
162508,995.9111728271148,Furniture,Rubber Collection Circles Brown Printed Slip Resistant Rubber Back Latex Contemporary Modern Area Rugs and Runners (1008),3108,2020-12-29,20540
162509,58.773678604393794,Electronics,"SONY 211566803 SONY Original Earpads Replacement for headset, Compatible with Sony MDR-7506, MDR-V6, MDR-CD900ST. (Packaged 1 pair (2 pieces)",2958,2020-12-29,5511
162510,694.8831329592817,Digital_Software,eMedia Guitar Method v5,2168,2020-12-29,860
162511,360.5773533173067,Apparel,Lucky Brand Women's Plus-Size Cascading Floral Tee,2886,2020-12-29,42857
162512,414.77940174137797,Digital_Video_Games,Catherine,2742,2020-12-29,44778
162513,573.9257301563063,Digital_Music_Purchase,Born This Way,3421,2020-12-29,37788
162514,963.4120351150364,Health & Personal Care,"Stay On Satin Pocket Bonnet, Assorted Color - 2 pack",2577,2020-12-29,12708
162515,341.0315382537981,Digital_Video_Download,The Grand Budapest Hotel,1471,2020-12-29,18956
162516,460.4822818180581,Grocery,"Mauna Loa Macadamias, 11 Ounce Packages",1449,2020-12-29,43649
162517,562.4317940860174,Digital_Video_Games,PAYDAY 2,2987,2020-12-29,7980
162518,626.8355920103412,Mobile_Apps,Halloween Drops - Match three puzzle,1723,2020-12-29,32572
162519,89.62807049767761,Beauty,Macadamia Natural Oil Deep Repair Masque,2310,2020-12-29,48794
162520,143.4863273641225,Beauty,"Kiss My Face Moisture Liquid Hand Soap, Olive Oil & Aloe Vera 9 oz Pumps (Pack of 6)",2468,2020-12-29,6208
162521,408.9998672574858,Digital_Software,TurboTax Business Fed + Efile,1321,2020-12-29,29590
162522,858.6859205552292,Electronics,Koss KSC32 Fitclips Headphones,2790,2020-12-29,6986
162523,849.8741329740094,Digital_Video_Download,Lost Boys: The Tribe (Rated),1634,2020-12-29,17961
162524,638.5652255527981,Electronics,MQbix  Ear Foam Palette High Performance Headphones with Mic,2188,2020-12-29,26289
162525,826.7066280725093,Major Appliances,"3 PACK - LG LT600P-3, 5231JA2006B, Sears, Kenmore Compatible Refrigerator Water Filter - GGN-L006B",2545,2020-12-29,44410
162526,222.63823134512594,Baby,"Green Sprouts 5 Pack Fashion Waterproof Absorbent Terry Bibs, Boys",2000,2020-12-29,28583
162527,494.2754138784752,Digital_Software,The Book of Decisions [Download],2706,2020-12-29,38195
162528,523.504959268279,Health & Personal Care,"CLIF MOJO - Sweet and Salty Trail Mix Bar - Peanut Butter Pretzel - (1.6 Ounce Snack Bar, 12 Count)",2754,2020-12-29,17662
162529,692.1160126619872,Books,The Buzz on Exercise and Fitness,3159,2020-12-29,46267
162530,618.2426846895345,Digital_Ebook_Purchase,The technique of astral combat (the martial art of Eastern masters),1397,2020-12-29,12641
162531,603.4647630256785,Musical Instruments,"Mooer Ana Echo, analog delay micro pedal",1294,2020-12-29,29847
162532,127.9341807548498,Digital_Video_Games,Slingo Supreme [Download],3206,2020-12-29,37089
162533,977.1616602208044,Camera,HDE ® Black Case for Nikon Coolpix Digital Cameras,2518,2020-12-29,720
162534,460.49385558948603,Apparel,Nautica Men's Feathered Edge with Double-Stitch Casual Leather Belt (With Big & Tall Sizes),3133,2020-12-29,5639
162535,351.9264338199384,Musical Instruments,dbx 1231,1279,2020-12-29,24076
162536,300.37566508624576,Grocery,Pokemon Personalized Edible Cake Topper Image -- 1/4 Sheet,2709,2020-12-29,26993
162537,789.344746365682,Major Appliances,"Haier HRF08WNDWW 8.1 Cubic Foot Top Mount Frost-Free Refrigerator/Freezer, White",2915,2020-12-29,43901
162538,766.1960349802099,Major Appliances,"GE Cafe CGP650SETSS 36"" Built-In Gas Cooktop",3580,2020-12-29,38664
162539,151.79684363703478,Books,The Body Artist: A Novel,3596,2020-12-29,28568
162540,88.45295984088064,Digital_Video_Download,Revenge of the Green Dragons,1991,2020-12-29,2009
162541,177.29540485442715,Major Appliances,EdgeStar Countertop Portable Dishwasher for 6 Place Settings - Silver,2312,2020-12-29,33871
162542,714.2900768035303,Camera,HDE Nikon Coolpix Case Compact Camera Bag AW130 A10 S7000 S3700 A300 and More,2498,2020-12-29,39749
162543,179.3076736025849,Outdoors,Granger Outerwear Care Kit (Performance Wash & XT Waterproofer),2292,2020-12-29,20915
162544,229.58469761689437,Electronics,JLAB Go Waterproof/Sweatproof/Sports MP3 Player Headphones,3400,2020-12-29,36660
162545,449.28749625499296,Mobile_Apps,Game of War - Fire Age,2377,2020-12-29,34119
162546,682.3969548758471,Digital_Ebook_Purchase,Hellhound On His Trail,2037,2020-12-29,48419
162547,688.8456659989333,Apparel,Bear Motion Collection - Womens 100% Silk Scarf with Butterfly Design,3573,2020-12-29,49809
162548,588.5341715323464,Mobile_Electronics,Blue Police Call Box - Tardis Doctor Who Pattern Case Cover for iPod Touch 4 4th Generation + Screen Protector,1121,2020-12-29,47873
162549,993.3527898226178,Mobile_Apps,SketchBook Mobile,1587,2020-12-29,30405
162550,244.67451145625296,Furniture,"Sauder Edge Water Highboy TV Stand, Estate Black",3268,2020-12-29,14964
162551,817.3051095511164,Baby,Evenflo Amp Lx No Back Booster Car Seat,3518,2020-12-29,37216
162552,388.15589422384636,Apparel,Alternative Men's Raglan 3/4 Sleeve Henley Shirt,2121,2020-12-29,17444
162553,40.445100277329004,Major Appliances,"Thermoseal Hoods, Black (30 Pack)",2782,2020-12-29,24035
162554,59.69715234012487,Books,The Quincunx,1989,2020-12-29,12714
162555,927.5222761717783,Major Appliances,"GE PK956DRBB Profile 27"" Black Electric Double Wall Oven - Convection",1485,2020-12-29,27707
162556,336.2748440693445,Camera,Olympus TG-310 Digital Camera,2077,2020-12-29,858
162557,94.29944942730337,Musical Instruments,ION Audio Tough Sounds Hearing Protection Headphones with Bluetooth and Radio,2842,2020-12-29,36090
162558,323.0169175463891,Books,The New Yoga for People Over 50: A Comprehensive Guide for Midlife & Older Beginners,2554,2020-12-29,47979
162559,20.025535870447694,Automotive,YTX4L-BS YT4L-BS CB4L-BS GT4L-BS Motorcycle Maintance Free GEL Battery,2782,2020-12-29,3027
162560,190.2547881588162,Outdoors,Coleman 2000016402 5PC ALU Mess Kit,2507,2020-12-29,32826
162561,769.7907019591183,Apparel,Women's Pink Jeep Grille Logo Hat,2647,2020-12-29,5990
